debug2ewM6:debugSnVhw,190,1636576751118,"{""state"": {""players"": [{""position"": [4, 4], ""orientation"": [-1, 0]}, {""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [3, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[-1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [-1, 0]}, {""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [3, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 1, ""score"": 15, ""time_elapsed"": 28.501, ""cur_gameloop"": 189, ""datetime"": 1636576751118, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,191,1636576751268,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [-1, 0]}, {""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [3, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [1, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [-1, 0]}, {""position"": [4, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [4, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 1, ""score"": 15, ""time_elapsed"": 28.651, ""cur_gameloop"": 190, ""datetime"": 1636576751268, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,192,1636576751418,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [-1, 0]}, {""position"": [4, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [4, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [-1, 0]}, {""position"": [4, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [4, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 1, ""score"": 15, ""time_elapsed"": 28.801, ""cur_gameloop"": 191, ""datetime"": 1636576751418, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,193,1636576751569,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [-1, 0]}, {""position"": [4, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [4, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, -1], [1, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1]}, {""position"": [5, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [5, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 1, ""score"": 15, ""time_elapsed"": 28.952, ""cur_gameloop"": 192, ""datetime"": 1636576751569, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,194,1636576751720,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1]}, {""position"": [5, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [5, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [""INTERACT"", [0, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [5, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 1, ""score"": 15, ""time_elapsed"": 29.103, ""cur_gameloop"": 193, ""datetime"": 1636576751720, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,195,1636576751868,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [5, 2], ""state"": [""onion"", 3, 30]}}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], ""INTERACT""], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 5, ""time_left"": 1, ""score"": 20, ""time_elapsed"": 29.251, ""cur_gameloop"": 194, ""datetime"": 1636576751868, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,196,1636576752018,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[-1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [2, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [2, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 1, ""score"": 20, ""time_elapsed"": 29.401, ""cur_gameloop"": 195, ""datetime"": 1636576752018, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,197,1636576752168,"{""state"": {""players"": [{""position"": [2, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [2, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[-1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 0, ""score"": 20, ""time_elapsed"": 29.551, ""cur_gameloop"": 196, ""datetime"": 1636576752168, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,198,1636576752318,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[-1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 0, ""score"": 20, ""time_elapsed"": 29.701, ""cur_gameloop"": 197, ""datetime"": 1636576752318, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,199,1636576752470,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 0, ""score"": 20, ""time_elapsed"": 29.853, ""cur_gameloop"": 198, ""datetime"": 1636576752470, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,200,1636576752618,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, -1], [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 0, ""score"": 20, ""time_elapsed"": 30.001, ""cur_gameloop"": 199, ""datetime"": 1636576752618, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,201,1636576752797,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [""INTERACT"", [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1]}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 1, 0]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 0, ""score"": 20, ""time_elapsed"": 30.18, ""cur_gameloop"": 200, ""datetime"": 1636576752797, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,202,1636576752918,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1]}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 1, 0]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1]}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 1, 0]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 0, ""score"": 20, ""time_elapsed"": 30.301, ""cur_gameloop"": 201, ""datetime"": 1636576752918, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,203,1636576753068,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1]}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 1, 0]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [2, 4], ""orientation"": [1, 0]}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 1, 0]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 0, ""score"": 20, ""time_elapsed"": 30.451, ""cur_gameloop"": 202, ""datetime"": 1636576753068, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,204,1636576753220,"{""state"": {""players"": [{""position"": [2, 4], ""orientation"": [1, 0]}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 1, 0]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [2, 4], ""orientation"": [1, 0]}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 1, 0]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": -1, ""score"": 20, ""time_elapsed"": 30.603, ""cur_gameloop"": 203, ""datetime"": 1636576753220, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,205,1636576756069,"{""template"": {""pagename"": ""exp/pageblock.html""}, ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 33452}"
debug2ewM6:debugSnVhw,206,1636576758745,"{""template"": {""pagename"": ""exp/pageblock.html""}, ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 2674}"
debug2ewM6:debugSnVhw,207,1636576758923,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [0, -1]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 40, ""score"": 0, ""time_elapsed"": 0.152, ""cur_gameloop"": 0, ""datetime"": 1636576758923, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,208,1636576759072,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 40, ""score"": 0, ""time_elapsed"": 0.301, ""cur_gameloop"": 1, ""datetime"": 1636576759072, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,209,1636576759222,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 40, ""score"": 0, ""time_elapsed"": 0.451, ""cur_gameloop"": 2, ""datetime"": 1636576759222, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,210,1636576759374,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 39, ""score"": 0, ""time_elapsed"": 0.603, ""cur_gameloop"": 3, ""datetime"": 1636576759374, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,211,1636576759522,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 39, ""score"": 0, ""time_elapsed"": 0.751, ""cur_gameloop"": 4, ""datetime"": 1636576759522, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,212,1636576759674,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 39, ""score"": 0, ""time_elapsed"": 0.903, ""cur_gameloop"": 5, ""datetime"": 1636576759674, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,213,1636576759822,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 39, ""score"": 0, ""time_elapsed"": 1.051, ""cur_gameloop"": 6, ""datetime"": 1636576759822, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,214,1636576759973,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 39, ""score"": 0, ""time_elapsed"": 1.202, ""cur_gameloop"": 7, ""datetime"": 1636576759973, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,215,1636576760122,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 39, ""score"": 0, ""time_elapsed"": 1.351, ""cur_gameloop"": 8, ""datetime"": 1636576760122, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,216,1636576760272,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 38, ""score"": 0, ""time_elapsed"": 1.501, ""cur_gameloop"": 9, ""datetime"": 1636576760272, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,217,1636576760422,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 38, ""score"": 0, ""time_elapsed"": 1.651, ""cur_gameloop"": 10, ""datetime"": 1636576760422, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,218,1636576760572,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 38, ""score"": 0, ""time_elapsed"": 1.801, ""cur_gameloop"": 11, ""datetime"": 1636576760572, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,219,1636576760722,"{""state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 2], ""orientation"": [0, -1]}, {""position"": [4, 2], ""orientation"": [-1, 0]}], ""objects"": {}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 38, ""score"": 0, ""time_elapsed"": 1.951, ""cur_gameloop"": 12, ""datetime"": 1636576760722, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training2"", ""layout"": [""XXXXXXX"", ""XPDXXXX"", ""O1 X2 S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
